arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
gemini_2_5_flash__production,A08-original,oil pressure surge on Machine 3,1,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden surge, indicating an abnormal increase in lubricant pressure.",False,1,2686.1884593963623,1524,303
gemini_2_5_flash__production,A08-original,oil pressure surge on Machine 3,2,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden surge, indicating an abnormal increase in lubricant pressure.",False,1,3821.540355682373,1524,610
gemini_2_5_flash__production,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",0,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected multiple sudden surges, indicating an abnormal pressure event.",False,1,4636.794805526733,1536,492
gemini_2_5_flash__production,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",1,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 shows an abnormal surge, requiring immediate maintenance attention.",False,1,3388.772964477539,1536,481
gemini_2_5_flash__production,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",2,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected multiple sudden surges, indicating an abnormal pressure event.",False,1,3907.175302505493,1536,492
gemini_2_5_flash__production,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",0,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected an abnormal surge, exceeding normal operating limits.",False,1,3474.369764328003,1537,480
gemini_2_5_flash__production,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",1,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected an abnormal surge, exceeding normal operating limits.",False,1,3568.1614875793457,1537,480
gemini_2_5_flash__production,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",2,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected an abnormal surge, exceeding normal operating limits.",False,1,3582.597494125366,1537,480
gemini_2_5_flash__production,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden and significant surge.,False,1,3280.658960342407,1535,476
gemini_2_5_flash__production,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",1,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden and significant surge.,False,1,3508.3560943603516,1535,476
gemini_2_5_flash__production,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden and significant increase in pressure.,False,1,3183.8436126708984,1535,397
gemini_2_5_flash__production,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected an abnormal pressure surge.,False,1,3003.7596225738525,1530,392
gemini_2_5_flash__production,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",1,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected two sudden pressure surges.,False,1,3819.5152282714844,1530,388
gemini_2_5_flash__production,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected an abnormal pressure surge.,False,1,2910.662889480591,1530,392
gemini_2_5_flash__production,A09-original,vibration above normal on Machine 4,0,Xs0,MEDIUM,0.75,[gemini-2.5-flash] Vibration X sensor Xs0 detected abnormal oscillation levels.,False,1,4856.275796890259,1524,539
gemini_2_5_flash__production,A09-original,vibration above normal on Machine 4,1,Xs0,MEDIUM,0.75,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal oscillation, exceeding normal operating thresholds.",False,1,4934.282302856445,1524,659
gemini_2_5_flash__production,A09-original,vibration above normal on Machine 4,2,Xs0,MEDIUM,0.75,[gemini-2.5-flash] Vibration X sensor Xs0 detected abnormal oscillation levels.,False,1,4691.274404525757,1524,539
gemini_2_5_flash__production,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",0,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated shaking, impacting part quality.",False,1,3370.948553085327,1534,491
gemini_2_5_flash__production,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",1,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated shaking, impacting part quality.",False,1,3936.2587928771973,1534,491
gemini_2_5_flash__production,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",2,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated shaking, impacting part quality.",False,1,4686.203718185425,1534,491
gemini_2_5_flash__production,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,0,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated oscillation, impacting surface finish quality.",False,1,4557.4610233306885,1536,533
gemini_2_5_flash__production,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,1,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated oscillation, impacting surface finish quality.",False,1,4041.511297225952,1536,469
gemini_2_5_flash__production,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,2,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated oscillation, impacting surface finish quality.",False,1,3769.008159637451,1536,533
gemini_2_5_flash__production,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",0,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates excessive vibration, leading to poor part finish.",False,1,4699.434041976929,1535,659
gemini_2_5_flash__production,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",1,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates excessive vibration, leading to poor part finish.",False,1,4351.316690444946,1535,659
gemini_2_5_flash__production,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",2,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates excessive vibration, leading to poor part finish.",False,1,4646.548509597778,1535,659
gemini_2_5_flash__production,A09-sms,"M4 vibration well over normal, finish getting worse",0,Xs0,MEDIUM,0.8,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated and worsening vibration, affecting surface finish.",False,1,5209.606885910034,1527,790
gemini_2_5_flash__production,A09-sms,"M4 vibration well over normal, finish getting worse",1,Xs0,MEDIUM,0.8,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated and worsening vibration, affecting surface finish.",False,1,4930.649280548096,1527,790
gemini_2_5_flash__production,A09-sms,"M4 vibration well over normal, finish getting worse",2,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated and worsening vibration, impacting machine finish quality.",False,1,5301.907300949097,1527,851
gemini_2_5_flash__production,A10-original,coolant flow disruption on Machine 5,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in the coolant flow rate.,False,1,4367.888927459717,1524,664
gemini_2_5_flash__production,A10-original,coolant flow disruption on Machine 5,1,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in the coolant flow rate.,False,1,4243.633508682251,1524,664
gemini_2_5_flash__production,A10-original,coolant flow disruption on Machine 5,2,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in the coolant flow rate.,False,1,4692.537546157837,1524,664
gemini_2_5_flash__production,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 is unstable, causing intermittent cooling and elevated tool temperatures.",False,1,10181.151628494263,1536,1834
gemini_2_5_flash__production,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",1,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 is unstable, causing intermittent cooling and elevated tool temperatures.",False,1,9855.366230010986,1536,1834
gemini_2_5_flash__production,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",2,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 is unstable, causing intermittent cooling and elevated tool temperatures.",False,1,10016.69192314148,1536,1834
gemini_2_5_flash__production,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,0,W3,LOW,0.55,"[gemini-2.5-flash] Coolant flow sensor W3 is showing intermittent drops, leading to elevated cutter temperatures.",False,1,6061.858892440796,1535,709
gemini_2_5_flash__production,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,1,W3,LOW,0.55,"[gemini-2.5-flash] Coolant flow sensor W3 is showing intermittent drops, leading to elevated cutter temperatures.",False,1,4979.774236679077,1535,709
gemini_2_5_flash__production,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,2,W3,LOW,0.55,"[gemini-2.5-flash] Coolant flow sensor W3 shows intermittent operation, leading to warmer cutter temperatures.",False,1,10615.270137786865,1535,2023
gemini_2_5_flash__production,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",0,W3,LOW,0.55,"[gemini-2.5-flash] Coolant flow sensor W3 shows intermittent flow, indicating a minor issue with the coolant system.",False,1,3776.5700817108154,1536,536
gemini_2_5_flash__production,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",1,W3,LOW,0.55,"[gemini-2.5-flash] Coolant flow sensor W3 indicates intermittent flow, suggesting a minor blockage or pump issue.",False,1,3642.070770263672,1536,442
gemini_2_5_flash__production,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",2,W3,LOW,0.55,"[gemini-2.5-flash] Coolant flow sensor W3 shows intermittent flow, indicating a minor issue with the coolant system.",False,1,4036.0355377197266,1536,536
gemini_2_5_flash__production,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",0,W3,MEDIUM,0.75,"[gemini-2.5-flash] Coolant flow sensor W3 is experiencing intermittent stop-start operation, leading to elevated tool temperatures.",False,1,8188.591957092285,1530,1479
gemini_2_5_flash__production,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",1,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 indicates an unstable stop-start condition, leading to tool warming.",False,1,8067.473888397217,1530,1356
gemini_2_5_flash__production,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",2,W3,MEDIUM,0.75,"[gemini-2.5-flash] Coolant flow sensor W3 is experiencing intermittent stop-start operation, leading to elevated tool temperatures.",False,1,10045.105934143066,1530,1479
gemini_2_5_flash__production,A11-original,catastrophic bearing failure on Machine 1,0,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 critical — catastrophic failure detected.,False,1,4291.784286499023,1524,617
gemini_2_5_flash__production,A11-original,catastrophic bearing failure on Machine 1,1,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 shows a catastrophic failure, indicating critical thermal overload.",False,1,4234.002351760864,1524,660
gemini_2_5_flash__production,A11-original,catastrophic bearing failure on Machine 1,2,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 critical — catastrophic failure detected.,False,1,5239.829301834106,1524,617
gemini_2_5_flash__production,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",0,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a catastrophic failure, with metal-on-metal grinding.",False,1,3074.939727783203,1538,401
gemini_2_5_flash__production,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",1,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a catastrophic failure, with metal-on-metal grinding.",False,1,3365.933895111084,1538,401
gemini_2_5_flash__production,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",2,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a catastrophic failure, with metal-on-metal grinding.",False,1,3297.299861907959,1538,401
gemini_2_5_flash__production,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",0,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a catastrophic failure, with the bearing physically disintegrating.",False,1,2801.5127182006836,1540,320
gemini_2_5_flash__production,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",1,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a catastrophic failure, with the bearing completely destroyed.",False,1,3165.729284286499,1540,441
gemini_2_5_flash__production,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",2,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a catastrophic failure, with the bearing completely destroyed.",False,1,3587.108612060547,1540,441
gemini_2_5_flash__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",0,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates complete failure, requiring immediate shutdown.",False,1,2851.132392883301,1534,326
gemini_2_5_flash__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",1,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates complete failure, requiring immediate shutdown.",False,1,2679.3673038482666,1534,326
gemini_2_5_flash__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",2,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a complete failure, requiring immediate shutdown.",False,1,3319.350481033325,1534,401
gemini_2_5_flash__production,A11-sms,M1 bearing gone. metal on metal. stop it now,0,Xs2,HIGH,0.95,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a critical failure due to metal-on-metal contact, requiring immediate shutdown.",False,1,3439.692974090576,1529,420
