arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
qwen3_8_27b__production,T09-typo25-v3,vibration above normla on Machine 4,2,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels exceeding the normal operating range.,False,1,427.7043342590332,1720.0,92.0
qwen3_8_27b__production,T09-typo50-v1,vibratioin above normkal on Machine 4,0,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels exceeding the normal operating range.,False,1,445.934534072876,1722.0,92.0
qwen3_8_27b__production,T09-typo50-v1,vibratioin above normkal on Machine 4,1,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels exceeding the normal operating range.,False,1,426.832914352417,1722.0,92.0
qwen3_8_27b__production,T09-typo50-v1,vibratioin above normkal on Machine 4,2,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels exceeding the normal operating range.,False,1,488.0795478820801,1722.0,92.0
qwen3_8_27b__production,T09-typo50-v2,vibrtion above normalo on Machine 4,0,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4.,False,1,433.2356452941895,1722.0,91.0
qwen3_8_27b__production,T09-typo50-v2,vibrtion above normalo on Machine 4,1,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4.,False,1,418.4582233428955,1722.0,91.0
qwen3_8_27b__production,T09-typo50-v2,vibrtion above normalo on Machine 4,2,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4.,False,1,430.9492111206055,1722.0,91.0
qwen3_8_27b__production,T09-typo50-v3,vibration zbove nrmal on Machine 4,0,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels exceeding the normal operating range.,False,1,607.062578201294,1722.0,92.0
qwen3_8_27b__production,T09-typo50-v3,vibration zbove nrmal on Machine 4,1,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels exceeding the normal operating range.,False,1,450.52242279052734,1722.0,92.0
qwen3_8_27b__production,T09-typo50-v3,vibration zbove nrmal on Machine 4,2,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels exceeding the normal operating range.,False,1,1747.5996017456057,1722.0,92.0
qwen3_8_27b__production,T10-typo25-v1,coolant flow disuption on Machine 5,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,435.6801509857178,1721.0,91.0
qwen3_8_27b__production,T10-typo25-v1,coolant flow disuption on Machine 5,1,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,413.8414859771729,1721.0,91.0
qwen3_8_27b__production,T10-typo25-v1,coolant flow disuption on Machine 5,2,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,645.0119018554688,1721.0,91.0
qwen3_8_27b__production,T10-typo25-v2,coolant flow disrupton on Machine 5,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,417.5040721893311,1720.0,91.0
qwen3_8_27b__production,T10-typo25-v2,coolant flow disrupton on Machine 5,1,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,421.9036102294922,1720.0,91.0
qwen3_8_27b__production,T10-typo25-v2,coolant flow disrupton on Machine 5,2,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,435.2388381958008,1720.0,91.0
qwen3_8_27b__production,T10-typo25-v3,coolany flow disruption on Machine 5,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,416.60189628601074,1720.0,91.0
qwen3_8_27b__production,T10-typo25-v3,coolany flow disruption on Machine 5,1,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,1026.9463062286377,1720.0,91.0
qwen3_8_27b__production,T10-typo25-v3,coolany flow disruption on Machine 5,2,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,451.4904022216797,1720.0,91.0
qwen3_8_27b__production,T10-typo50-v1,coolanjt flow disruptino on Machine 5,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,425.2126216888428,1722.0,91.0
qwen3_8_27b__production,T10-typo50-v1,coolanjt flow disruptino on Machine 5,1,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,417.353868484497,1722.0,91.0
qwen3_8_27b__production,T10-typo50-v1,coolanjt flow disruptino on Machine 5,2,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,464.4970893859863,1722.0,91.0
qwen3_8_27b__production,T10-typo50-v2,coolant vlow disruptfion on Machine 5,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in flow rate on Machine 5.,False,1,422.9803085327149,1722.0,91.0
qwen3_8_27b__production,T10-typo50-v2,coolant vlow disruptfion on Machine 5,1,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in flow rate on Machine 5.,False,1,448.7729072570801,1722.0,91.0
qwen3_8_27b__production,T10-typo50-v2,coolant vlow disruptfion on Machine 5,2,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in flow rate on Machine 5.,False,1,449.5854377746582,1722.0,91.0
qwen3_8_27b__production,T10-typo50-v3,coolant dlow djsruption on Machine 5,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,510.9426975250244,1722.0,91.0
qwen3_8_27b__production,T10-typo50-v3,coolant dlow djsruption on Machine 5,1,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,452.5902271270752,1722.0,91.0
qwen3_8_27b__production,T10-typo50-v3,coolant dlow djsruption on Machine 5,2,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a disruption in fluid delivery on Machine 5.,False,1,619.1136837005615,1722.0,91.0
qwen3_8_27b__production,T11-typo25-v1,catsatrophic bearing failure on Machine 1,0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,420.1769828796387,1721.0,90.0
qwen3_8_27b__production,T11-typo25-v1,catsatrophic bearing failure on Machine 1,1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,427.6008605957031,1721.0,90.0
qwen3_8_27b__production,T11-typo25-v1,catsatrophic bearing failure on Machine 1,2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,416.9290065765381,1721.0,90.0
qwen3_8_27b__production,T11-typo25-v2,catastrophic bearig failure on Machine 1,0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,507.3356628417969,1720.0,90.0
qwen3_8_27b__production,T11-typo25-v2,catastrophic bearig failure on Machine 1,1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,473.8955497741699,1720.0,90.0
qwen3_8_27b__production,T11-typo25-v2,catastrophic bearig failure on Machine 1,2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,508.38565826416016,1720.0,90.0
qwen3_8_27b__production,T11-typo25-v3,catastrophic bearing failurte on Machine 1,0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,439.6853446960449,1721.0,90.0
qwen3_8_27b__production,T11-typo25-v3,catastrophic bearing failurte on Machine 1,1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,432.206392288208,1721.0,90.0
qwen3_8_27b__production,T11-typo25-v3,catastrophic bearing failurte on Machine 1,2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,425.23717880249023,1721.0,90.0
qwen3_8_27b__production,T11-typo50-v1,catastrophjic gearing failure on Machine 1,0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic thermal spike due to gearing failure.,False,1,552.0014762878418,1722.0,90.0
qwen3_8_27b__production,T11-typo50-v1,catastrophjic gearing failure on Machine 1,1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic thermal spike due to gearing failure.,False,1,426.06496810913086,1722.0,90.0
qwen3_8_27b__production,T11-typo50-v1,catastrophjic gearing failure on Machine 1,2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic thermal spike due to gearing failure.,False,1,427.05607414245605,1722.0,90.0
qwen3_8_27b__production,T11-typo50-v2,cayastrophic bearing fgailure on Machine 1,0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,783.8490009307861,1722.0,90.0
qwen3_8_27b__production,T11-typo50-v2,cayastrophic bearing fgailure on Machine 1,1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,474.7130870819092,1722.0,90.0
qwen3_8_27b__production,T11-typo50-v2,cayastrophic bearing fgailure on Machine 1,2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,435.45985221862793,1722.0,90.0
qwen3_8_27b__production,T11-typo50-v3,catastrophic earing failurer on Machine 1,0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,485.5051040649414,1721.0,90.0
qwen3_8_27b__production,T11-typo50-v3,catastrophic earing failurer on Machine 1,1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,491.4214611053467,1721.0,90.0
qwen3_8_27b__production,T11-typo50-v3,catastrophic earing failurer on Machine 1,2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates catastrophic failure due to extreme thermal spike.,False,1,585.9241485595703,1721.0,90.0
qwen3_8_27b__production,T12-typo25-v1,cojplete motor breakdown on Machine 2,0,W0,HIGH,0.92,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure due to catastrophic breakdown.,False,1,471.88568115234375,1721.0,88.0
qwen3_8_27b__production,T12-typo25-v1,cojplete motor breakdown on Machine 2,1,W0,HIGH,0.92,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure due to catastrophic breakdown.,False,1,440.0920867919922,1721.0,88.0
qwen3_8_27b__production,T12-typo25-v1,cojplete motor breakdown on Machine 2,2,W0,HIGH,0.92,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure due to catastrophic breakdown.,False,1,468.817949295044,1721.0,88.0
qwen3_8_27b__production,T12-typo25-v2,omplete motor breakdown on Machine 2,0,W0,HIGH,0.92,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure due to catastrophic breakdown.,False,1,425.976037979126,1720.0,88.0
qwen3_8_27b__production,T12-typo25-v2,omplete motor breakdown on Machine 2,1,W0,HIGH,0.92,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure due to catastrophic breakdown.,False,1,446.9563961029053,1720.0,88.0
qwen3_8_27b__production,T12-typo25-v2,omplete motor breakdown on Machine 2,2,W0,HIGH,0.92,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure due to catastrophic breakdown.,False,1,441.7016506195069,1720.0,88.0
qwen3_8_27b__production,T12-typo25-v3,comllete motor breakdown on Machine 2,0,W0,HIGH,0.95,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure due to catastrophic breakdown.,False,1,486.3545894622803,1721.0,88.0
qwen3_8_27b__production,T12-typo25-v3,comllete motor breakdown on Machine 2,1,W0,HIGH,0.92,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure due to catastrophic breakdown.,False,1,451.5383243560791,1721.0,88.0
qwen3_8_27b__production,T12-typo25-v3,comllete motor breakdown on Machine 2,2,W0,HIGH,0.92,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure due to catastrophic breakdown.,False,1,499.80974197387695,1721.0,88.0
qwen3_8_27b__production,T12-typo50-v1,complete motolr breakdkwn on Machine 2,0,W0,HIGH,0.95,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete motor breakdown causing immediate drive failure.,False,1,641.5293216705322,1723.0,88.0
qwen3_8_27b__production,T12-typo50-v1,complete motolr breakdkwn on Machine 2,1,W0,HIGH,0.95,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete motor breakdown causing immediate drive failure.,False,1,447.6227760314941,1723.0,88.0
qwen3_8_27b__production,T12-typo50-v1,complete motolr breakdkwn on Machine 2,2,W0,HIGH,0.95,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete motor breakdown causing immediate drive failure.,False,1,460.42513847351074,1723.0,88.0
qwen3_8_27b__production,T12-typo50-v2,complete moor breakdonw on Machine 2,0,W0,HIGH,0.95,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure or shaft lock on Machine 2.,False,1,568.1073665618896,1722.0,91.0
qwen3_8_27b__production,T12-typo50-v2,complete moor breakdonw on Machine 2,1,W0,HIGH,0.95,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure or shaft lock on Machine 2.,False,1,443.0112838745117,1722.0,91.0
qwen3_8_27b__production,T12-typo50-v2,complete moor breakdonw on Machine 2,2,W0,HIGH,0.95,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure or shaft lock on Machine 2.,False,1,475.83746910095215,1722.0,91.0
qwen3_8_27b__production,T12-typo50-v3,cmoplete moror breakdown on Machine 2,0,W0,HIGH,0.92,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure due to catastrophic breakdown.,False,1,422.623872756958,1722.0,88.0
qwen3_8_27b__production,T12-typo50-v3,cmoplete moror breakdown on Machine 2,1,W0,HIGH,0.95,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure due to catastrophic motor breakdown.,False,1,468.37854385375977,1722.0,89.0
qwen3_8_27b__production,T12-typo50-v3,cmoplete moror breakdown on Machine 2,2,W0,HIGH,0.92,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete drive failure due to catastrophic breakdown.,False,1,455.1293849945069,1722.0,88.0
qwen3_8_27b__production,T13-typo25-v1,oip pressure rupture on Machine 3,0,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,599.1761684417725,1720.0,85.0
qwen3_8_27b__production,T13-typo25-v1,oip pressure rupture on Machine 3,1,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,432.363510131836,1720.0,85.0
qwen3_8_27b__production,T13-typo25-v1,oip pressure rupture on Machine 3,2,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,491.7070865631104,1720.0,85.0
qwen3_8_27b__production,T13-typo25-v2,oil pressue rupture on Machine 3,0,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,468.9402580261231,1720.0,85.0
qwen3_8_27b__production,T13-typo25-v2,oil pressue rupture on Machine 3,1,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,529.3076038360596,1720.0,85.0
qwen3_8_27b__production,T13-typo25-v2,oil pressue rupture on Machine 3,2,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,440.9952163696289,1720.0,85.0
qwen3_8_27b__production,T13-typo25-v3,oik pressure rupture on Machine 3,0,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,435.3444576263428,1720.0,85.0
qwen3_8_27b__production,T13-typo25-v3,oik pressure rupture on Machine 3,1,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,452.4035453796387,1720.0,85.0
qwen3_8_27b__production,T13-typo25-v3,oik pressure rupture on Machine 3,2,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,428.5235404968262,1720.0,85.0
qwen3_8_27b__production,T13-typo50-v1,oil pressuhre rupturew on Machine 3,0,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,414.09969329833984,1722.0,85.0
qwen3_8_27b__production,T13-typo50-v1,oil pressuhre rupturew on Machine 3,1,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,478.877067565918,1722.0,85.0
qwen3_8_27b__production,T13-typo50-v1,oil pressuhre rupturew on Machine 3,2,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,429.473876953125,1722.0,85.0
qwen3_8_27b__production,T13-typo50-v2,oilo pressure rutpure on Machine 3,0,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate loss of lubricant pressure.,False,1,428.3304214477539,1721.0,88.0
qwen3_8_27b__production,T13-typo50-v2,oilo pressure rutpure on Machine 3,1,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate loss of lubricant pressure.,False,1,433.8517189025879,1721.0,88.0
qwen3_8_27b__production,T13-typo50-v2,oilo pressure rutpure on Machine 3,2,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate loss of lubricant pressure.,False,1,433.2916736602783,1721.0,88.0
qwen3_8_27b__production,T13-typo50-v3,iol prtessure rupture on Machine 3,0,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,441.9052600860596,1722.0,85.0
qwen3_8_27b__production,T13-typo50-v3,iol prtessure rupture on Machine 3,1,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,426.865816116333,1722.0,85.0
qwen3_8_27b__production,T13-typo50-v3,iol prtessure rupture on Machine 3,2,Xs4,HIGH,0.92,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a catastrophic rupture causing immediate system failure.,False,1,436.3596439361572,1722.0,85.0
qwen3_8_27b__production,T14-typo25-v1,expolosion in Machine 4,0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,416.6374206542969,1719.0,91.0
qwen3_8_27b__production,T14-typo25-v1,expolosion in Machine 4,1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,421.7162132263184,1719.0,91.0
qwen3_8_27b__production,T14-typo25-v1,expolosion in Machine 4,2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,435.4269504547119,1719.0,91.0
qwen3_8_27b__production,T14-typo25-v2,explosino in Machine 4,0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,432.8958988189697,1718.0,91.0
qwen3_8_27b__production,T14-typo25-v2,explosino in Machine 4,1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,427.445650100708,1718.0,91.0
qwen3_8_27b__production,T14-typo25-v2,explosino in Machine 4,2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,440.5307769775391,1718.0,91.0
qwen3_8_27b__production,T14-typo25-v3,eplosion in Machine 4,0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,438.2917881011963,1718.0,91.0
qwen3_8_27b__production,T14-typo25-v3,eplosion in Machine 4,1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,435.0259304046631,1718.0,91.0
qwen3_8_27b__production,T14-typo25-v3,eplosion in Machine 4,2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,444.3991184234619,1718.0,91.0
qwen3_8_27b__production,T14-typo50-v1,exposion in Machine 4,0,Xs2,HIGH,0.95,[qwen3.8-27b] Catastrophic explosion detected on Machine 4 causing immediate sensor saturation.,False,1,427.26898193359375,1718.0,89.0
qwen3_8_27b__production,T14-typo50-v1,exposion in Machine 4,1,Xs2,HIGH,0.95,[qwen3.8-27b] Catastrophic explosion detected on Machine 4 causing immediate sensor saturation.,False,1,451.0214328765869,1718.0,89.0
qwen3_8_27b__production,T14-typo50-v1,exposion in Machine 4,2,Xs2,HIGH,0.95,[qwen3.8-27b] Catastrophic explosion detected on Machine 4 causing immediate sensor saturation.,False,1,462.4850749969482,1718.0,89.0
qwen3_8_27b__production,T14-typo50-v2,xplosion in Machine 4,0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,431.1337471008301,1718.0,91.0
qwen3_8_27b__production,T14-typo50-v2,xplosion in Machine 4,1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,433.6366653442383,1718.0,91.0
qwen3_8_27b__production,T14-typo50-v2,xplosion in Machine 4,2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,410.2709293365479,1718.0,91.0
qwen3_8_27b__production,T14-typo50-v3,explosiuon in Machine 4,0,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,416.8457984924317,1719.0,91.0
qwen3_8_27b__production,T14-typo50-v3,explosiuon in Machine 4,1,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,430.5531978607178,1719.0,91.0
qwen3_8_27b__production,T14-typo50-v3,explosiuon in Machine 4,2,Xs2,HIGH,0.95,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a catastrophic thermal event consistent with an explosion.,False,1,469.4993495941162,1719.0,91.0
qwen3_8_27b__production,T15-typo25-v1,shaft olck on Machine 5,0,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,472.0892906188965,1719.0,90.0
qwen3_8_27b__production,T15-typo25-v1,shaft olck on Machine 5,1,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,418.3778762817383,1719.0,90.0
qwen3_8_27b__production,T15-typo25-v1,shaft olck on Machine 5,2,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,421.96011543273926,1719.0,90.0
qwen3_8_27b__production,T15-typo25-v2,sahft lock on Machine 5,0,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,415.67111015319824,1719.0,90.0
qwen3_8_27b__production,T15-typo25-v2,sahft lock on Machine 5,1,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,456.3095569610596,1719.0,90.0
qwen3_8_27b__production,T15-typo25-v2,sahft lock on Machine 5,2,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,431.64968490600586,1719.0,90.0
qwen3_8_27b__production,T15-typo25-v3,shaft lck on Machine 5,0,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,448.8189220428467,1719.0,90.0
qwen3_8_27b__production,T15-typo25-v3,shaft lck on Machine 5,1,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,416.0299301147461,1719.0,90.0
qwen3_8_27b__production,T15-typo25-v3,shaft lck on Machine 5,2,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,441.9066905975342,1719.0,90.0
qwen3_8_27b__production,T15-typo50-v1,shaft olck on Machine 5,0,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,541.7790412902832,1719.0,90.0
qwen3_8_27b__production,T15-typo50-v1,shaft olck on Machine 5,1,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,420.351505279541,1719.0,90.0
qwen3_8_27b__production,T15-typo50-v1,shaft olck on Machine 5,2,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,504.9138069152832,1719.0,90.0
qwen3_8_27b__production,T15-typo50-v2,xhaft lock on Machine 5,0,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,430.2244186401367,1719.0,90.0
qwen3_8_27b__production,T15-typo50-v2,xhaft lock on Machine 5,1,W0,HIGH,0.92,"[qwen3.8-27b] Motor RPM sensor W0 indicates a complete shaft lock, triggering an immediate emergency shutdown.",False,1,433.7780475616455,1719.0,90.0
