strategy,prompt,machine_id,rejected,rejection_reason,sensor_id,severity,spike_value,rul,status,capacity_pct,machine_req,dispatch,rubric_aggregate,rubric_machine_name,rubric_rul,rubric_action,rubric_capacity,rubric_no_hallucination,rubric_notes,latency_ms,repeat,spike_summary,severity_multiplier
keyword_regex_severity,early sign of coolant flow drop on Machine 5,5,False,,W3,LOW,0.55,71.07901763916016,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.1 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,4.70423698425293,0,,
keyword_regex_severity,bearing temperature spike on Machine 1,1,False,,Xs2,MEDIUM,0.75,70.25935363769531,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.3 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,4.748344421386719,0,,
keyword_regex_severity,motor temp anomaly on Machine 2,2,False,,Xs2,MEDIUM,0.75,69.96577453613281,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,3.781318664550781,0,,
keyword_regex_severity,oil pressure surge on Machine 3,3,False,,Xs4,MEDIUM,0.75,70.32736206054688,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.3 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,5.323648452758789,0,,
keyword_regex_severity,vibration above normal on Machine 4,4,False,,Xs0,MEDIUM,0.75,70.88548278808594,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,6.275415420532227,0,,
keyword_regex_severity,coolant flow disruption on Machine 5,5,False,,W3,MEDIUM,0.75,70.77588653564453,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.8 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,6.288290023803711,0,,
keyword_regex_severity,catastrophic bearing failure on Machine 1,1,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,80.0,18.594,"[Floor Manager] Metal Press OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Metal Press workload to remaining online machines. Factory at 80.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 18.59.",5.0,5.0,5.0,5.0,5.0,5.0,,6.009817123413086,0,,
keyword_regex_severity,complete motor breakdown on Machine 2,2,False,,Xs2,MEDIUM,0.75,69.87864685058594,ONLINE,80.0,18.594,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 69.9 cycles — next scheduled inspection on-cycle. Factory at 80.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,5.448102951049805,0,,
keyword_regex_severity,oil pressure rupture on Machine 3,3,False,,Xs4,HIGH,0.92,1.1891658306121826,OFFLINE,60.0,24.792,"[Floor Manager] PCB Line OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute PCB Line workload to remaining online machines. Factory at 60.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 24.79.",5.0,5.0,5.0,5.0,5.0,5.0,,6.079912185668945,0,,
keyword_regex_severity,explosion in Machine 4,4,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,40.0,37.188,"[Floor Manager] Final Assembly OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Final Assembly workload to remaining online machines. Factory at 40.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 37.19.",5.0,5.0,5.0,5.0,5.0,5.0,,6.119012832641602,0,,
keyword_regex_severity,shaft lock on Machine 5,5,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,20.0,74.375,"[Floor Manager] QC & Pack OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute QC & Pack workload to remaining online machines. Factory at 20.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 74.38.",5.0,5.0,5.0,5.0,5.0,5.0,,6.062746047973633,0,,
keyword_regex_severity,bearing overheat on metal press,1,False,,Xs2,MEDIUM,0.75,70.06062316894531,ONLINE,40.0,37.188,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.1 cycles — next scheduled inspection on-cycle. Factory at 40.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,5.555868148803711,0,,
keyword_regex_severity,oil pressure surge on QC line,5,False,,Xs4,MEDIUM,0.75,70.41126251220703,ONLINE,60.0,24.792,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.4 cycles — next scheduled inspection on-cycle. Factory at 60.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,6.151676177978516,0,,
keyword_regex_severity,catastrophic failure on paint and coat,2,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,40.0,37.188,"[Floor Manager] Paint & Coat OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Paint & Coat workload to remaining online machines. Factory at 40.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 37.19.",5.0,5.0,5.0,5.0,5.0,5.0,,5.869150161743164,0,,
keyword_regex_severity,hi,1,True,"Input too short. Describe a machine fault e.g., 'bearing temperature spike on Machine 4'.",,,,,REJECTED,,,,,,,,,,,0.0033378601074218,0,,
keyword_regex_severity,what is the weather today,1,True,"Unrecognized fault type. Try something like: 'high pressure in compressor', 'bearing overheat on Machine 3', or 'vibration spike on Metal Press'.",,,,,REJECTED,,,,,,,,,,,0.0119209289550781,0,,
keyword_regex_severity,minor bearing wobble on Machine 1,1,False,,Xs2,LOW,0.55,70.98719024658203,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,6.110429763793945,1,,
keyword_regex_severity,slight motor temp drift on Machine 2,2,False,,Xs2,LOW,0.55,70.9682846069336,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,5.693197250366211,1,,
keyword_regex_severity,subtle pressure creep on Machine 3,3,False,,Xs4,LOW,0.55,70.946533203125,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,5.55419921875,1,,
keyword_regex_severity,intermittent vibration on Machine 4,4,False,,Xs0,LOW,0.55,71.05917358398438,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.1 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,5.389690399169922,1,,
keyword_regex_severity,early sign of coolant flow drop on Machine 5,5,False,,W3,LOW,0.55,71.08255767822266,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.1 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,7.18235969543457,1,,
keyword_regex_severity,bearing temperature spike on Machine 1,1,False,,Xs2,MEDIUM,0.75,70.12333679199219,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.1 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,5.682945251464844,1,,
keyword_regex_severity,motor temp anomaly on Machine 2,2,False,,Xs2,MEDIUM,0.75,70.09525299072266,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.1 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,5.179405212402344,1,,
keyword_regex_severity,oil pressure surge on Machine 3,3,False,,Xs4,MEDIUM,0.75,70.5406265258789,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.5 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,5.286693572998047,1,,
keyword_regex_severity,vibration above normal on Machine 4,4,False,,Xs0,MEDIUM,0.75,70.87692260742188,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,6.331205368041992,1,,
keyword_regex_severity,coolant flow disruption on Machine 5,5,False,,W3,MEDIUM,0.75,70.74200439453125,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.7 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,4.444122314453125,1,,
keyword_regex_severity,catastrophic bearing failure on Machine 1,1,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,80.0,18.594,"[Floor Manager] Metal Press OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Metal Press workload to remaining online machines. Factory at 80.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 18.59.",5.0,5.0,5.0,5.0,5.0,5.0,,4.803895950317383,1,,
keyword_regex_severity,complete motor breakdown on Machine 2,2,False,,Xs2,MEDIUM,0.75,70.3004150390625,ONLINE,80.0,18.594,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.3 cycles — next scheduled inspection on-cycle. Factory at 80.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,5.668163299560547,1,,
keyword_regex_severity,oil pressure rupture on Machine 3,3,False,,Xs4,HIGH,0.92,1.1891658306121826,OFFLINE,60.0,24.792,"[Floor Manager] PCB Line OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute PCB Line workload to remaining online machines. Factory at 60.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 24.79.",5.0,5.0,5.0,5.0,5.0,5.0,,3.755807876586914,1,,
keyword_regex_severity,explosion in Machine 4,4,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,40.0,37.188,"[Floor Manager] Final Assembly OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Final Assembly workload to remaining online machines. Factory at 40.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 37.19.",5.0,5.0,5.0,5.0,5.0,5.0,,6.260871887207031,1,,
keyword_regex_severity,shaft lock on Machine 5,5,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,20.0,74.375,"[Floor Manager] QC & Pack OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute QC & Pack workload to remaining online machines. Factory at 20.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 74.38.",5.0,5.0,5.0,5.0,5.0,5.0,,7.873296737670898,1,,
keyword_regex_severity,bearing overheat on metal press,1,False,,Xs2,MEDIUM,0.75,69.99298858642578,ONLINE,40.0,37.188,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.0 cycles — next scheduled inspection on-cycle. Factory at 40.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,5.677938461303711,1,,
keyword_regex_severity,oil pressure surge on QC line,5,False,,Xs4,MEDIUM,0.75,70.46923065185547,ONLINE,60.0,24.792,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.5 cycles — next scheduled inspection on-cycle. Factory at 60.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,3.789186477661133,1,,
keyword_regex_severity,catastrophic failure on paint and coat,2,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,40.0,37.188,"[Floor Manager] Paint & Coat OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Paint & Coat workload to remaining online machines. Factory at 40.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 37.19.",5.0,5.0,5.0,5.0,5.0,5.0,,3.796577453613281,1,,
keyword_regex_severity,hi,1,True,"Input too short. Describe a machine fault e.g., 'bearing temperature spike on Machine 4'.",,,,,REJECTED,,,,,,,,,,,0.0023841857910156,1,,
keyword_regex_severity,what is the weather today,1,True,"Unrecognized fault type. Try something like: 'high pressure in compressor', 'bearing overheat on Machine 3', or 'vibration spike on Metal Press'.",,,,,REJECTED,,,,,,,,,,,0.0092983245849609,1,,
keyword_regex_severity,minor bearing wobble on Machine 1,1,False,,Xs2,LOW,0.55,70.92306518554688,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,3.684759140014648,2,,
keyword_regex_severity,slight motor temp drift on Machine 2,2,False,,Xs2,LOW,0.55,70.96539306640625,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,4.192352294921875,2,,
keyword_regex_severity,subtle pressure creep on Machine 3,3,False,,Xs4,LOW,0.55,71.02208709716797,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,3.2510757446289062,2,,
keyword_regex_severity,intermittent vibration on Machine 4,4,False,,Xs0,LOW,0.55,70.96170806884766,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,4.576444625854492,2,,
keyword_regex_severity,early sign of coolant flow drop on Machine 5,5,False,,W3,LOW,0.55,71.04237365722656,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,3.0832290649414062,2,,
keyword_regex_severity,bearing temperature spike on Machine 1,1,False,,Xs2,MEDIUM,0.75,70.05162811279297,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.1 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,4.657745361328125,2,,
keyword_regex_severity,motor temp anomaly on Machine 2,2,False,,Xs2,MEDIUM,0.75,70.1246109008789,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.1 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,3.4017562866210938,2,,
keyword_regex_severity,oil pressure surge on Machine 3,3,False,,Xs4,MEDIUM,0.75,70.17552185058594,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.2 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,4.393577575683594,2,,
keyword_regex_severity,vibration above normal on Machine 4,4,False,,Xs0,MEDIUM,0.75,70.92790222167969,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,3.450632095336914,2,,
